production_job_id,source,arrival_date,part_number,basic_failure,location,service_time_minutes
PROD00298,Production Failure,2025-04-14 00:00:00,538-3062,Board not programmed,Benchmark,30
PROD00299,Production Failure,2025-04-11 00:00:00,538-3062,No communication,Benchmark,30
PROD00300,Production Failure,2025-04-11 00:00:00,538-3062,No communication,Benchmark,30
PROD00301,Production Failure,2025-04-11 00:00:00,538-3062,No communication,Benchmark,30
PROD00302,Production Failure,2025-04-10 00:00:00,538-4810,Capacitor C4 installed backwards,Benchmark,30
PROD00303,Production Failure,2025-04-10 00:00:00,538-3066,Solder blob inside J8,Chihuahua,30
PROD00304,Production Failure,2025-04-10 00:00:00,538-3066,J5 reversed,Chihuahua,30
PROD00305,Production Failure,2025-04-10 00:00:00,538-3061,TB7reversed,Benchmark,30
PROD00306,Production Failure,2025-04-10 00:00:00,538-3061,TB4 reversed,Benchmark,30
PROD00307,Production Failure,2025-04-08 00:00:00,538-3061,Board will not power up,Benchmark,30
PROD00308,Production Failure,2025-04-08 00:00:00,538-3061,Board will not power up,Benchmark,30
PROD00309,Production Failure,2025-04-07 00:00:00,538-3061,TB5 has 3 pin instead of 4 pin connector,Chihuahua,30
PROD00310,Production Failure,2025-04-07 00:00:00,538-3062,Not communicating with HHT,Chihuahua,30
PROD00311,Production Failure,2025-04-03 00:00:00,538-3061,Connector J4 damaged,Benchmark,30
PROD00312,Production Failure,2025-04-03 00:00:00,538-3066,Connector J10 improperly installed,Benchmark,30
PROD00313,Production Failure,2025-04-03 00:00:00,538-3062,Board will not power up,Benchmark,30
PROD00314,Production Failure,2025-03-21 00:00:00,538-3061,TB2 reversed,Benchmark,30
PROD00315,Production Failure,2025-03-21 00:00:00,538-3061,Board not programmed,Chihuahua,30
PROD00316,Production Failure,2025-03-21 00:00:00,538-3061,Board will not power up,Chihuahua,30
PROD00317,Production Failure,2025-03-20 00:00:00,538-3062,Won't Power Up,Benchmark,30
PROD00318,Production Failure,2025-03-18 00:00:00,538-3066,S1 installed upside down,Chihuahua,30
PROD00319,Production Failure,2025-03-12 00:00:00,538-3066,J5 reversed,Benchmark,30
PROD00320,Production Failure,2025-02-24 00:00:00,538-3006,J4 reversed,Chihuahua,30
PROD00321,Production Failure,2025-02-24 00:00:00,538-3066,J7 reversed,Chihuahua,30
PROD00322,Production Failure,2025-02-24 00:00:00,538-3066,J6 reversed,Chihuahua,30
PROD00323,Production Failure,2025-02-20 00:00:00,538-3066,LED D6 missing,Chihuahua,30
PROD00324,Production Failure,2025-02-20 00:00:00,538-3066,LED D4 bad,Chihuahua,30
PROD00325,Production Failure,2025-02-14 00:00:00,538-3061,Board not programmed,Benchmark,30
PROD00326,Production Failure,2025-02-13 00:00:00,538-3066,J4 reversed,Chihuahua,30
PROD00327,Production Failure,2025-02-13 00:00:00,538-3061,Bad solder joint/ Board not programmed,Chihuahua,30
PROD00328,Production Failure,2025-02-13 00:00:00,538-3066,LEDs intermittently lighting up,Chihuahua,30
PROD00329,Production Failure,2025-02-12 00:00:00,538-3061,Board not programmed,Chihuahua,30
PROD00330,Production Failure,2025-02-07 00:00:00,538-3061,Board not programmed,Chihuahua,30
PROD00331,Production Failure,2025-02-06 00:00:00,538-3061,Board not programmed,Chihuahua,30
PROD00332,Production Failure,2025-02-06 00:00:00,538-3061,J4 improperly installed,Chihuahua,30
PROD00333,Production Failure,2025-02-06 00:00:00,538-3061,Capacitor C88 damaged,Chihuahua,30
PROD00334,Production Failure,2025-02-06 00:00:00,538-4950,Board not programmed,Benchmark,30
PROD00335,Production Failure,2025-02-06 00:00:00,538-4950,Board not programmed,Benchmark,30
PROD00336,Production Failure,2025-02-03 00:00:00,538-3061,Would not power up,Chihuahua,30
PROD00337,Production Failure,2025-02-03 00:00:00,538-3061,Board not programmed,Chihuahua,30
PROD00338,Production Failure,2025-02-03 00:00:00,538-3061,Board not programmed,Chihuahua,30
PROD00339,Production Failure,2025-02-03 00:00:00,538-4950,Board would not hold our program,Benchmark,30
PROD00340,Production Failure,2025-01-31 00:00:00,538-3066,Connector J8 reversed,Chihuahua,30
PROD00341,Production Failure,2025-01-30 00:00:00,538-3030,Board not programmed,Chihuahua,30
PROD00342,Production Failure,2025-01-30 00:00:00,538-3030,Board not programmed,Chihuahua,30
PROD00343,Production Failure,2025-01-23 00:00:00,538-3061,TB4 reversed,Chihuahua,30
PROD00344,Production Failure,2025-01-23 00:00:00,538-3061,Board not programmed,Chihuahua,30
PROD00345,Production Failure,2025-01-23 00:00:00,538-3061,LED L2 wrong color,Chihuahua,30
PROD00346,Production Failure,2025-01-23 00:00:00,538-3061,Board not programmed,Chihuahua,30
PROD00347,Production Failure,2025-01-23 00:00:00,538-3061,Board not programmed,Chihuahua,30
PROD00348,Production Failure,2025-01-23 00:00:00,538-3061,Board not programmed,Chihuahua,30
PROD00349,Production Failure,2025-01-22 00:00:00,538-3062,Will not communicate with HHT,Benchmark,30
PROD00350,Production Failure,2025-01-22 00:00:00,538-3061,Board not programmed,Chihuahua,30
PROD00351,Production Failure,2025-01-22 00:00:00,538-3061,Board not programmed,Chihuahua,30
PROD00352,Production Failure,2025-01-22 00:00:00,538-3061,Board not programmed,Chihuahua,30
PROD00353,Production Failure,2025-01-22 00:00:00,538-3061,Board not programmed,Chihuahua,30
PROD00354,Production Failure,2025-01-22 00:00:00,538-3061,Board not programmed,Chihuahua,30
PROD00355,Production Failure,2025-01-22 00:00:00,538-3061,Board not programmed,Chihuahua,30
PROD00356,Production Failure,2025-01-22 00:00:00,538-3061,Board not programmed,Chihuahua,30
PROD00357,Production Failure,2025-01-07 00:00:00,538-3199,Board not powering up,Benchmark,30
PROD00358,Production Failure,2025-01-02 00:00:00,538-3062,L5 on relay board not lighting up,Benchmark,30
PROD00359,Production Failure,2024-12-20 00:00:00,538-3066,No LEDS lit when board powered up.,Chihuahua,30
PROD00360,Production Failure,2024-12-20 00:00:00,538-3061,Board not programmed,Benchmark,30
PROD00361,Production Failure,2024-12-19 00:00:00,538-3199,Board smoked on power up,Benchmark,30
PROD00362,Production Failure,2024-12-18 00:00:00,538-3061,Component RN3 missing,Chihuahua,30
PROD00363,Production Failure,2024-12-18 00:00:00,538-3066,J6 reversed,Chihuahua,30
PROD00364,Production Failure,2024-12-06 00:00:00,538-3061,Board not programmed,Chihuahua,30
PROD00365,Production Failure,2024-12-06 00:00:00,538-3061,Board not programmed,Chihuahua,30
PROD00366,Production Failure,2024-12-03 00:00:00,538-3061,Board not programmed,Chihuahua,30
PROD00367,Production Failure,2024-12-03 00:00:00,538-3061,Board not programmed,Chihuahua,30
PROD00368,Production Failure,2024-11-18 00:00:00,538-3066,J1 reversed,Chihuahua,30
PROD00369,Production Failure,2024-11-14 00:00:00,538-3006,D9 wrong part,Benchmark,30
PROD00370,Production Failure,2024-11-14 00:00:00,538-3061,R186 wrong part,Benchmark,30
PROD00371,Production Failure,2024-11-13 00:00:00,538-3061,Board not programmed,Chihuahua,30
PROD00372,Production Failure,2024-11-07 00:00:00,538-3061,Missing Pin (Pin 18) on 38 Pin Header (J4),Chihuahua,30
PROD00373,Production Failure,2024-11-07 00:00:00,538-3061,Board not programmed,Chihuahua,30
PROD00374,Production Failure,2024-11-07 00:00:00,538-3061,Board not programmed,Chihuahua,30
PROD00375,Production Failure,2024-11-07 00:00:00,538-3061,Board not programmed,Chihuahua,30
PROD00376,Production Failure,2024-11-07 00:00:00,538-3061,TB1 Reversed,Chihuahua,30
PROD00377,Production Failure,2024-10-30 00:00:00,538-3066,Solder Splatter on J8,Chihuahua,30
PROD00378,Production Failure,2024-10-29 00:00:00,538-3063,C80 knocked off,Benchmark,30
PROD00379,Production Failure,2024-10-21 00:00:00,538-3061,No communication,Chihuahua,30
PROD00380,Production Failure,2024-10-21 00:00:00,538-3061,No communication,Chihuahua,30
PROD00381,Production Failure,2024-10-21 00:00:00,538-3061,No communication,Chihuahua,30
PROD00382,Production Failure,2024-10-21 00:00:00,538-3061,No communication,Chihuahua,30
PROD00383,Production Failure,2024-10-21 00:00:00,538-3066,J6 reversed,Chihuahua,30
PROD00384,Production Failure,2024-10-18 00:00:00,538-3066,J8 Reversed,Benchmark,30
PROD00385,Production Failure,2024-10-18 00:00:00,538-3061,No communication,Chihuahua,30
PROD00386,Production Failure,2024-10-17 00:00:00,538-3061,D6 wrong part,Benchmark,30
PROD00387,Production Failure,2024-10-15 00:00:00,538-3199,D36 D37 D45 all burnt,Benchmark,30
PROD00388,Production Failure,2024-10-11 00:00:00,538-3066,J7 reversed,Chihuahua,30
PROD00389,Production Failure,2024-10-11 00:00:00,538-3061,C78 burnt,Benchmark,30
PROD00390,Production Failure,2024-10-11 00:00:00,538-3061,C78 burnt,Benchmark,30
PROD00391,Production Failure,2024-10-11 00:00:00,538-3061,TB1 Reversed,Chihuahua,30
PROD00392,Production Failure,2024-10-09 00:00:00,538-3066,J10 reversed,Chihuahua,30
PROD00393,Production Failure,2024-10-08 00:00:00,538-3063,No comm with HHT/ Not Programmed,Benchmark,30
PROD00394,Production Failure,2024-10-08 00:00:00,538-3061,Address will not change,Benchmark,30
PROD00395,Production Failure,2024-10-08 00:00:00,538-3066,J10 reversed,Chihuahua,30
PROD00396,Production Failure,2024-10-08 00:00:00,538-3030,No communication,Prime,30
PROD00397,Production Failure,2024-10-08 00:00:00,538-3030,No communication,Prime,30
PROD00398,Production Failure,2024-10-08 00:00:00,538-3030,J6 reversed,Prime,30
PROD00399,Production Failure,2024-09-26 00:00:00,538-3062,No comm with HHT/ Not Programmed,Benchmark,30
PROD00400,Production Failure,2024-09-25 00:00:00,538-3066,J8 Reversed,Benchmark,30
PROD00401,Production Failure,2024-09-25 00:00:00,538-3066,J8 Reversed,Chihuahua,30
PROD00402,Production Failure,2024-09-23 00:00:00,538-3061,TB1 Reversed,,30
PROD00403,Production Failure,2024-09-20 00:00:00,538-3066,J1 reversed,,30
PROD00404,Production Failure,2024-09-20 00:00:00,538-3061,Solder bridge between 2 vias,Chihuahua,30
PROD00405,Production Failure,2024-09-20 00:00:00,538-3061,No communication,,30
PROD00406,Production Failure,2024-09-20 00:00:00,538-3061,No communication,,30
PROD00407,Production Failure,2024-09-19 00:00:00,538-3066,Solder Splatter on J5,,30
PROD00408,Production Failure,2024-09-16 00:00:00,538-3061,No communication,Chihuahua,30
PROD00409,Production Failure,2024-09-16 00:00:00,538-3061,No communication,Chihuahua,30
PROD00410,Production Failure,2024-09-16 00:00:00,538-3061,No communication,Chihuahua,30
PROD00411,Production Failure,2024-09-16 00:00:00,538-3061,No communication,Chihuahua,30
PROD00412,Production Failure,2024-09-16 00:00:00,538-3061,No communication,Chihuahua,30
PROD00413,Production Failure,2024-09-04 00:00:00,538-3061,TB5 reversed,,30
PROD00414,Production Failure,2024-09-03 00:00:00,538-3062,L1 not turning on,,30
PROD00415,Production Failure,2024-09-03 00:00:00,538-3066,J8 Reversed,,30
PROD00416,Production Failure,2024-09-03 00:00:00,538-3061,L2 not turning on,,30
PROD00417,Production Failure,2024-09-03 00:00:00,538-3066,J10 reversed,,30
PROD00418,Production Failure,2024-08-26 00:00:00,538-3061,No power,Chihuahua,30
PROD00419,Production Failure,2024-08-23 00:00:00,538-3006,LED D6 not working,,30
PROD00420,Production Failure,2024-08-22 00:00:00,538-3061,No communication,,30
PROD00421,Production Failure,2024-08-22 00:00:00,538-3061,No communication,,30
PROD00422,Production Failure,2024-08-19 00:00:00,538-3061,TB1 Reversed,,30
PROD00423,Production Failure,2024-08-16 00:00:00,538-3066,J2 reversed,,30
PROD00424,Production Failure,2024-08-16 00:00:00,538-3066,J10 reversed,,30
PROD00425,Production Failure,2024-08-16 00:00:00,538-3066,J6 reversed,,30
PROD00426,Production Failure,2024-08-16 00:00:00,538-3061,No communication,,30
PROD00427,Production Failure,2024-08-16 00:00:00,538-3062,No communication,,30
PROD00428,Production Failure,2024-08-16 to 2026-06-22,,,,30
